,date,latitude,longitude,t2m,d2m,u10,v10,sd,tcc,precipitation,msl,cape
6137,2022-04-21 06:00:00,41.0,29.0,281.93213,278.38348,1.0905666,-1.8486176,0.0,89.041016,0.7265625,101646.18,16.4375
6138,2022-04-21 05:00:00,41.0,29.0,282.1753,278.57074,0.9929075,-1.1637821,0.0,96.65039,0.671875,101627.625,27.414062
6139,2022-04-21 04:00:00,41.0,29.0,282.351,278.86337,0.6698942,-2.0409184,0.0,98.27539,0.5957031,101571.69,36.859375
6140,2022-04-21 03:00:00,41.0,29.0,283.0149,279.87958,1.7348471,-3.2573414,0.0,95.93164,0.38476562,101507.52,14.3984375
6141,2022-04-21 02:00:00,41.0,29.0,283.63043,278.55206,1.793519,1.2543488,0.0,93.265625,0.0029296875,101446.555,20.40625
6142,2022-04-21 01:00:00,41.0,29.0,283.20166,278.3052,1.2758007,0.62516594,0.0,88.546875,0.0009765625,101406.54,5.2265625
6143,2022-04-21 00:00:00,41.0,29.0,283.2829,277.8369,0.24494553,0.9439373,0.0,55.945312,0.0,101372.51,0.0
6144,2022-04-20 23:00:00,41.0,29.0,284.8874,280.45825,0.19842243,2.2182846,0.0,98.01172,0.0,101237.45,7.640625
6145,2022-04-20 22:00:00,41.0,29.0,284.24176,279.78912,-0.101774216,1.333149,0.0,11.0078125,0.0,101256.04,0.0
6146,2022-04-20 21:00:00,41.0,29.0,284.61795,280.13055,-0.568305,0.7964916,0.0,6.4726562,0.0,101314.68,0.390625
6147,2022-04-20 20:00:00,41.0,29.0,285.4308,278.94928,-0.6140232,0.7885189,0.0,0.0,0.0,101305.1,0.0
6148,2022-04-20 19:00:00,41.0,29.0,286.27664,278.03104,-0.9794655,1.357584,0.0,3.1445312,0.0,101341.055,0.109375
6149,2022-04-20 18:00:00,41.0,29.0,286.94595,278.11038,0.3048706,1.7567978,0.0,14.880859,0.0,101385.54,0.9375
6150,2022-04-20 17:00:00,41.0,29.0,287.25275,278.05182,0.91934586,0.9726963,0.0,0.0,0.0,101481.07,1.515625
6151,2022-04-20 16:00:00,41.0,29.0,286.9742,279.0786,1.740282,2.0995102,0.0,0.0,0.0,101567.78,2.90625
6152,2022-04-20 15:00:00,41.0,29.0,286.7234,279.14545,1.8698711,2.1560993,0.0,0.0,0.0,101634.13,3.4375
6153,2022-04-20 14:00:00,41.0,29.0,286.29758,278.97372,1.9071693,2.4459133,0.0,0.0,0.0,101679.49,4.09375
6154,2022-04-20 13:00:00,41.0,29.0,285.8182,279.20074,1.4749947,2.780466,0.0,0.0,0.0,101675.266,4.359375
6155,2022-04-20 12:00:00,41.0,29.0,285.25406,278.86816,0.34970093,2.9762497,0.0,0.0,0.0,101711.87,4.859375
6156,2022-04-20 11:00:00,41.0,29.0,284.49197,279.53278,-0.12028122,3.174261,0.0,12.041016,0.0,101754.59,5.359375
6157,2022-04-20 10:00:00,41.0,29.0,283.77008,279.0317,0.12095833,3.4239197,0.0,51.11328,0.0,101803.61,4.140625
6158,2022-04-20 09:00:00,41.0,29.0,282.51993,279.64746,-1.0152721,2.1954288,0.0,38.476562,0.0,101767.086,2.0546875
6159,2022-04-20 08:00:00,41.0,29.0,279.66644,278.5999,-1.2895756,0.36058998,0.0,34.26172,0.0,101778.02,1.1953125
6160,2022-04-20 07:00:00,41.0,29.0,278.0332,277.27252,-1.1594391,-0.08157349,0.0,38.984375,0.0,101740.31,0.734375
6161,2022-04-20 06:00:00,41.0,29.0,278.04846,277.21735,-1.1354942,-0.116197586,0.0,31.376953,0.0,101715.2,0.140625
6162,2022-04-20 05:00:00,41.0,29.0,278.1593,277.3326,-0.85090256,-0.07585144,0.0,24.035156,0.0,101710.22,0.09375
6163,2022-04-20 04:00:00,41.0,29.0,278.18216,277.44052,-0.74040604,-0.104932785,0.0,6.890625,0.0,101682.59,0.0859375
6164,2022-04-20 03:00:00,41.0,29.0,278.2246,277.71762,-0.32796478,-0.06262398,0.0,3.0527344,0.0,101691.73,0.09375
6165,2022-04-20 02:00:00,41.0,29.0,278.39865,277.74982,0.0076932907,-0.27687836,0.0,11.763672,0.0,101657.16,0.1484375
6166,2022-04-20 01:00:00,41.0,29.0,278.9058,277.69687,-0.18949127,-0.38719177,0.0,26.179688,0.0,101702.81,0.1015625
6167,2022-04-20 00:00:00,41.0,29.0,279.45,277.9016,-0.46755219,-0.5343437,0.0,53.085938,0.0,101679.58,0.671875
6168,2022-04-19 23:00:00,41.0,29.0,279.85,277.8115,-1.4468184,-0.40375137,0.0,37.54297,0.0,101699.42,0.5234375
6169,2022-04-19 22:00:00,41.0,29.0,280.12656,277.63666,-0.38217354,-1.0613937,0.0,63.26953,0.0,101697.26,1.2578125
6170,2022-04-19 21:00:00,41.0,29.0,281.4482,276.84943,-0.35248852,-2.8356,0.0,98.0293,32.402344,101515.69,1.8671875
6171,2022-04-19 20:00:00,41.0,29.0,281.25897,277.31393,-0.525548,-2.862173,0.0,97.666016,17.572266,101477.98,4.46875
6172,2022-04-19 19:00:00,41.0,29.0,281.56625,277.36984,-0.4650421,-3.5296402,0.0,89.4668,17.570312,101416.836,2.015625
6173,2022-04-19 18:00:00,41.0,29.0,281.94226,277.82196,-1.0080166,-6.5138645,0.0,95.28516,32.226562,101280.7,11.71875
6174,2022-04-19 17:00:00,41.0,29.0,282.01447,277.77197,-0.9603443,-4.121193,0.0,90.0918,17.464844,101356.25,6.328125
6175,2022-04-19 16:00:00,41.0,29.0,282.12448,277.75586,-1.1063766,-4.3852005,0.0,95.97266,17.263672,101307.66,6.625
6176,2022-04-19 15:00:00,41.0,29.0,282.08997,279.36444,0.951602,-8.609481,0.0,97.82031,31.984375,101043.31,4.265625
6177,2022-04-19 14:00:00,41.0,29.0,282.44016,277.9818,-1.4870358,-4.8142834,0.0,92.60547,16.378906,101237.54,16.890625
6178,2022-04-19 13:00:00,41.0,29.0,282.3254,277.70148,-1.8914728,-4.860031,0.0,94.93164,16.25,101205.43,9.28125
6179,2022-04-19 12:00:00,41.0,29.0,281.79977,278.85037,2.9811344,-6.3725796,0.0,100.0,30.574219,100958.195,10.984375
